molecule_chembl_id,standard_value,canonical_smiles,0
CHEMBL187579,7200.0,Cc1noc(C)c1CN1C(=O)C(=O)c2cc(C#N)ccc21,intermediate
CHEMBL188487,9400.0,O=C1C(=O)N(Cc2ccc(F)cc2Cl)c2ccc(I)cc21,intermediate
CHEMBL185698,13500.0,O=C1C(=O)N(CC2COc3ccccc3O2)c2ccc(I)cc21,inactive
CHEMBL426082,13110.0,O=C1C(=O)N(Cc2cc3ccccc3s2)c2ccccc21,inactive
CHEMBL187717,2000.0,O=C1C(=O)N(Cc2cc3ccccc3s2)c2c1cccc2[N+](=O)[O-],intermediate
CHEMBL365134,980.0,O=C1C(=O)N(Cc2cc3ccccc3s2)c2c(Br)cccc21,active
CHEMBL187598,4820.0,O=C1C(=O)N(Cc2cc3ccccc3s2)c2ccc(F)cc21,intermediate
CHEMBL190743,950.0,O=C1C(=O)N(Cc2cc3ccccc3s2)c2ccc(I)cc21,active
CHEMBL365469,11200.0,O=C1C(=O)N(Cc2cc3ccccc3s2)c2cccc(Cl)c21,inactive
CHEMBL188983,23500.0,O=C1C(=O)N(C/C=C/c2cc3ccccc3s2)c2ccc(I)cc21,inactive
CHEMBL191575,12570.0,O=C(Nc1ccc(Cl)cc1)c1ccc(CN2C(=O)C(=O)c3cc(I)ccc32)s1,inactive
CHEMBL370923,17500.0,O=C1C(=O)N(Cc2ccc(C(=O)N3CCCCC3)s2)c2ccc(I)cc21,inactive
CHEMBL194398,45000.0,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccccc1,inactive
CHEMBL196635,70000.0,CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC=C(C)C)CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C,inactive
CHEMBL209287,66000.0,CCCCN1C(=O)C(=O)c2cc(I)ccc21,inactive
CHEMBL358279,370.0,NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc2ccccc2c1,active
CHEMBL348660,12500.0,NC(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccccc1,inactive
CHEMBL379727,19000.0,CCCCN1C(=O)C(=O)c2cc(C(N)=O)ccc21,inactive
CHEMBL210525,25000.0,CCCN1C(=O)C(=O)c2cc(C(N)=O)ccc21,inactive
CHEMBL148483,71000.0,CN1C(=O)C(=O)c2cc(C(N)=O)ccc21,inactive
CHEMBL383725,1100.0,O=C1C(=O)N(Cc2ccc3ccccc3c2)c2ccc(I)cc21,intermediate
CHEMBL118596,50000.0,O=C1C(=O)N(Cc2ccccc2)c2ccc(I)cc21,inactive
CHEMBL208732,3019.95,O=C(CSc1nccc(-c2csc(-c3ccccc3)n2)n1)Nc1cc(Cl)cc(Cl)c1,intermediate
CHEMBL208732,3000.0,O=C(CSc1nccc(-c2csc(-c3ccccc3)n2)n1)Nc1cc(Cl)cc(Cl)c1,intermediate
CHEMBL210146,301995.17,COc1cccc(-c2nc(SCC(=O)Nc3ccc([N+](=O)[O-])cc3)nc(O)c2C#N)c1,inactive
CHEMBL210146,300000.0,COc1cccc(-c2nc(SCC(=O)Nc3ccc([N+](=O)[O-])cc3)nc(O)c2C#N)c1,inactive
CHEMBL207458,251188.64,CCOC(=O)c1cnc(SCC(=O)Nc2ccc([N+](=O)[O-])cc2)nc1N,inactive
CHEMBL207458,250000.0,CCOC(=O)c1cnc(SCC(=O)Nc2ccc([N+](=O)[O-])cc2)nc1N,inactive
CHEMBL207484,204173.79,COC(OC)c1cc(O)nc(SCC(=O)Nc2ccc(C(F)(F)F)cc2)n1,inactive
CHEMBL207484,200000.0,COC(OC)c1cc(O)nc(SCC(=O)Nc2ccc(C(F)(F)F)cc2)n1,inactive
CHEMBL207207,100000.0,Cc1cc(O)nc(SCC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)n1,inactive
CHEMBL207207,100000.0,Cc1cc(O)nc(SCC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)n1,inactive
CHEMBL210487,60255.96,CCC(Sc1nc(O)c(C#N)c(-c2cccc(OC)c2)n1)C(=O)Nc1ccc(C(C)=O)cc1,inactive
CHEMBL210487,60000.0,CCC(Sc1nc(O)c(C#N)c(-c2cccc(OC)c2)n1)C(=O)Nc1ccc(C(C)=O)cc1,inactive
CHEMBL380470,45708.82,COc1ccc(NC(=O)CSc2nc(O)cc(-c3ccccc3)n2)cc1OC,inactive
CHEMBL380470,45000.0,COc1ccc(NC(=O)CSc2nc(O)cc(-c3ccccc3)n2)cc1OC,inactive
CHEMBL210612,40738.03,CC(C)c1ccc(NC(=O)CSc2nccc(-c3cccs3)n2)cc1,inactive
CHEMBL210612,40000.0,CC(C)c1ccc(NC(=O)CSc2nccc(-c3cccs3)n2)cc1,inactive
CHEMBL209667,15135.61,O=C(CSc1nccc(-c2cc(-c3ccccc3Cl)no2)n1)Nc1ccc(Cl)cc1,inactive
CHEMBL209667,15000.0,O=C(CSc1nccc(-c2cc(-c3ccccc3Cl)no2)n1)Nc1ccc(Cl)cc1,inactive
CHEMBL210097,15135.61,O=C(CSc1nccc(-c2cc(-c3ccc(Cl)cc3Cl)no2)n1)Nc1ccc(C(F)(F)F)cc1,inactive
CHEMBL210097,15000.0,O=C(CSc1nccc(-c2cc(-c3ccc(Cl)cc3Cl)no2)n1)Nc1ccc(C(F)(F)F)cc1,inactive
CHEMBL378674,12022.64,CSc1sc(-c2nc(C)cs2)c(C)c1-c1ccnc(SCC(=O)Nc2ccccc2Cl)n1,inactive
CHEMBL378674,12000.0,CSc1sc(-c2nc(C)cs2)c(C)c1-c1ccnc(SCC(=O)Nc2ccccc2Cl)n1,inactive
CHEMBL210216,1000000.0,Cc1nc(SCC(=O)Nc2ccc([N+](=O)[O-])cc2)nc(O)c1C,inactive
CHEMBL210216,1000000.0,Cc1nc(SCC(=O)Nc2ccc([N+](=O)[O-])cc2)nc(O)c1C,inactive
CHEMBL210195,501187.23,Cc1cc(C(F)(F)F)nc(SCC(=O)Nc2ccc(Cl)cc2F)n1,inactive
CHEMBL210195,500000.0,Cc1cc(C(F)(F)F)nc(SCC(=O)Nc2ccc(Cl)cc2F)n1,inactive
CHEMBL210437,407380.28,COc1ccc(-c2ccnc(SCC(=O)Nc3ccc(C(C)C)cc3)n2)cc1,inactive
CHEMBL210437,400000.0,COc1ccc(-c2ccnc(SCC(=O)Nc3ccc(C(C)C)cc3)n2)cc1,inactive
CHEMBL378677,354813.39,CC(C)(C)c1ccc(NC(=O)CSc2nc(O)c(C#N)c(C3CCCCC3)n2)cc1,inactive
CHEMBL378677,350000.0,CC(C)(C)c1ccc(NC(=O)CSc2nc(O)c(C#N)c(C3CCCCC3)n2)cc1,inactive
CHEMBL210972,301995.17,CC(Sc1nc(O)c(C#N)c(-c2ccccc2)n1)C(=O)Nc1ccc(Cl)cc1,inactive
CHEMBL210972,300000.0,CC(Sc1nc(O)c(C#N)c(-c2ccccc2)n1)C(=O)Nc1ccc(Cl)cc1,inactive
CHEMBL210145,301995.17,CCOc1ccc(N2C(=O)CC(Sc3nc(C)cc(C)n3)C2=O)cc1,inactive
CHEMBL210145,300000.0,CCOc1ccc(N2C(=O)CC(Sc3nc(C)cc(C)n3)C2=O)cc1,inactive
CHEMBL377225,204173.79,N#Cc1c(O)nc(SCC(=O)Nc2cccc(C(F)(F)F)c2)nc1-c1ccccc1,inactive
CHEMBL377225,200000.0,N#Cc1c(O)nc(SCC(=O)Nc2cccc(C(F)(F)F)c2)nc1-c1ccccc1,inactive
CHEMBL210823,204173.79,CCCCc1ccc(NC(=O)CSc2nc(O)c(C#N)c(C3CCCCC3)n2)c(C)c1,inactive
CHEMBL210823,200000.0,CCCCc1ccc(NC(=O)CSc2nc(O)c(C#N)c(C3CCCCC3)n2)c(C)c1,inactive
CHEMBL207381,204173.79,CC(C)c1ccc(NC(=O)CSc2nccc(-c3csc(COc4ccccc4Cl)n3)n2)cc1,inactive
CHEMBL207381,200000.0,CC(C)c1ccc(NC(=O)CSc2nccc(-c3csc(COc4ccccc4Cl)n3)n2)cc1,inactive
CHEMBL210511,204173.79,Cc1cc(O)nc(SCC(=O)Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1,inactive
CHEMBL210511,200000.0,Cc1cc(O)nc(SCC(=O)Nc2ccc(Oc3ccc(Cl)cc3)cc2)n1,inactive
CHEMBL210632,60255.96,COc1cccc(-c2nc(SCC(=O)Nc3ccc(C(C)=O)cc3)nc(O)c2C#N)c1,inactive
CHEMBL210632,60000.0,COc1cccc(-c2nc(SCC(=O)Nc3ccc(C(C)=O)cc3)nc(O)c2C#N)c1,inactive
CHEMBL210497,40738.03,COc1cccc(-c2nc(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)nc(O)c2C#N)c1,inactive
CHEMBL210497,40000.0,COc1cccc(-c2nc(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)nc(O)c2C#N)c1,inactive
CHEMBL208584,30199.52,CCCc1cc(O)nc(SCC(=O)Nc2ccc(Cl)cc2)n1,inactive
CHEMBL208584,30000.0,CCCc1cc(O)nc(SCC(=O)Nc2ccc(Cl)cc2)n1,inactive
CHEMBL208763,15135.61,O=C(CSc1nccc(-c2cc(-c3ccccc3)no2)n1)Nc1ccc(Cl)cc1,inactive
CHEMBL208763,15000.0,O=C(CSc1nccc(-c2cc(-c3ccccc3)no2)n1)Nc1ccc(Cl)cc1,inactive
CHEMBL209227,14125.38,Cc1nc(-c2nc(-c3ccnc(SCC(=O)Nc4ccc(Cl)cc4)n3)cs2)cs1,inactive
CHEMBL209227,14000.0,Cc1nc(-c2nc(-c3ccnc(SCC(=O)Nc4ccc(Cl)cc4)n3)cs2)cs1,inactive
CHEMBL210092,11220.18,CSc1sc(-c2nc(C)cs2)c(C)c1-c1ccnc(SCC(=O)Nc2ccc(Cl)cc2)n1,inactive
CHEMBL210092,11000.0,CSc1sc(-c2nc(C)cs2)c(C)c1-c1ccnc(SCC(=O)Nc2ccc(Cl)cc2)n1,inactive
CHEMBL377150,10000.0,Cn1nc(-c2ccc(-c3ccnc(SCC(=O)Nc4ccc(Cl)cc4)n3)s2)cc1C(F)(F)F,inactive
CHEMBL377150,10000.0,Cn1nc(-c2ccc(-c3ccnc(SCC(=O)Nc4ccc(Cl)cc4)n3)s2)cc1C(F)(F)F,inactive
CHEMBL212454,900.0,O=C(Oc1ccc(S(=O)(=O)c2ccc(OC(=O)C(Cl)=C(Cl)Cl)cc2)cc1)C(Cl)=C(Cl)Cl,active
CHEMBL213581,6000.0,Nc1ncc(S(=O)(=O)c2ccc(Cl)cc2)c(N)n1,intermediate
CHEMBL380403,12000.0,O=[N+]([O-])c1cc(C(F)(F)F)ccc1S(=O)(=O)c1ccc(Cl)cc1,inactive
CHEMBL212504,13000.0,Cc1nc(S(=O)(=O)c2ccccc2)c(C#N)c(C)c1[N+](=O)[O-],inactive
CHEMBL211969,13000.0,Cc1ccc(S(=O)(=O)c2nc(C)c([N+](=O)[O-])c(C)c2C#N)cc1,inactive
CHEMBL384739,15000.0,O=[N+]([O-])c1ccc(S(=O)(=O)c2ccc(Cl)cc2)[n+]([O-])c1,inactive
CHEMBL215732,16000.0,CCOC(=O)/C(C#N)=C/Nc1ccc(S(=O)(=O)c2ccc(/N=C/C(C#N)=C(\O)OCC)cc2)cc1,inactive
CHEMBL212240,16000.0,O=C(O)c1ccc(S(=O)(=O)c2cc(Br)c(O)c(Br)c2)cc1,inactive
CHEMBL377253,16000.0,CC(=O)c1ccccc1S(=O)(=O)c1ccccc1C(=O)O,inactive
CHEMBL215397,25000.0,O=[N+]([O-])c1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,inactive
CHEMBL378342,32000.0,CCOC(=O)C(=CNc1ccc(S(=O)(=O)c2ccc(/N=C/C(C(=O)OCC)=C(\O)OCC)cc2)cc1)C(=O)OCC,inactive
CHEMBL379642,3000.0,O=C(Sc1nnc(C(F)(F)F)[nH]1)c1ccc(C#Cc2ccccc2)o1,intermediate
CHEMBL427404,5000.0,Cc1noc(NC(=O)c2ccc(-c3cc(C(F)(F)F)nn3C)s2)c1[N+](=O)[O-],intermediate
CHEMBL212190,10000.0,Cc1oc(C(C)(C)C)cc1-c1cc(NS(=O)(=O)c2cccs2)[nH]n1,inactive
CHEMBL378700,15000.0,CSc1[nH]nc(NC(=O)c2cccs2)c1S(=O)(=O)c1ccccc1,inactive
CHEMBL212019,16000.0,CC1(C)CC(=O)c2c(NCc3ccco3)sc(C#N)c2C1,inactive
CHEMBL212399,18000.0,CSc1nn(-c2c([N+](=O)[O-])c(C)nn2C)c(-c2cccs2)c1C#N,inactive
CHEMBL215733,18000.0,O=S(=O)(Cc1[nH]c(-c2ccc(Cl)s2)c[s+]1)c1cccs1.[Br-],inactive
CHEMBL375130,20000.0,Cc1nn(C)c(NCc2ccc(-c3cccs3)s2)c1[N+](=O)[O-],inactive
CHEMBL214372,40000.0,O=C(Cc1nccs1)c1nccs1,inactive
CHEMBL212218,300.0,Cc1cc(S(=O)(=O)c2c([N+](=O)[O-])cc(C(F)(F)F)cc2[N+](=O)[O-])c(Cl)cc1Cl,active
CHEMBL222840,60.0,O=C(Oc1cncc(Cl)c1)c1ccco1,active
CHEMBL222769,63.0,O=C(Oc1cncc(Cl)c1)c1ccc(-c2ccc(Cl)cc2)o1,active
CHEMBL222735,340.0,COc1cccc(C(=O)Oc2cncc(Cl)c2)c1,active
CHEMBL222628,270.0,O=C(Oc1cncc(Cl)c1)c1cscn1,active
CHEMBL222893,95.0,O=C(Oc1cncc(Cl)c1)c1cc2ccccc2s1,active
CHEMBL225515,65.0,O=C(Oc1cncc(Cl)c1)c1cc2ccccc2[nH]1,active
CHEMBL222234,50.0,O=C(Oc1cncc(Br)c1)c1ccco1,active
CHEMBL426898,170.0,O=C(Oc1cncc(Cl)c1)c1cc2ccccc2o1,active
CHEMBL187266,89100.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,inactive
CHEMBL215254,24800.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)CO,inactive
CHEMBL2146517,21100.0,COC(=O)[C@@]1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,inactive
CHEMBL187460,226700.0,C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,inactive
CHEMBL363535,38700.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,inactive
CHEMBL227075,14400.0,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1,inactive
CHEMBL45830,21100.0,CC(C)C1=Cc2ccc3c(c2C(=O)C1=O)CCCC3(C)C,inactive
CHEMBL187266,1600.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,intermediate
CHEMBL215254,10700.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)CO,inactive
CHEMBL2146517,9200.0,COC(=O)[C@@]1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,intermediate
CHEMBL187460,800.0,C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,active
CHEMBL363535,8800.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,intermediate
CHEMBL227075,4900.0,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1,intermediate
CHEMBL45830,30000.0,CC(C)C1=Cc2ccc3c(c2C(=O)C1=O)CCCC3(C)C,inactive
CHEMBL215254,52000.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)CO,inactive
CHEMBL187460,87600.0,C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,inactive
CHEMBL363535,700.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,active
CHEMBL227075,1200.0,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1,intermediate
CHEMBL45830,60200.0,CC(C)C1=Cc2ccc3c(c2C(=O)C1=O)CCCC3(C)C,inactive
CHEMBL187266,17100.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,inactive
CHEMBL215254,18000.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)CO,inactive
CHEMBL2146517,10600.0,COC(=O)[C@@]1(C)CCCc2c1ccc1c2C(=O)C(=O)c2c(C)coc2-1,inactive
CHEMBL187460,10100.0,C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,inactive
CHEMBL363535,11500.0,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c(C)cccc12,inactive
CHEMBL227075,10700.0,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)[C@@H](C)CO1,inactive
CHEMBL45830,78900.0,CC(C)C1=Cc2ccc3c(c2C(=O)C1=O)CCCC3(C)C,inactive
